Date,Confirmed,Recovered,Deaths,Increase rate,NewCases,PredictedNewCases
2020-10-24,42716464,28806408,1201651,1.0812590930675068,456935.0,289579.2262226109
2020-10-25,43075336,29003666,1205906,0.8401257182710629,358872.0,290262.32073221717
2020-10-26,43558104,29242801,1211520,1.120752720303795,482768.0,291181.244945345
2020-10-27,44025232,29832506,1218996,1.0724250072960018,467128.0,292070.39921785257
2020-10-28,44545397,30098468,1226179,1.1815156363060166,520165.0,293060.5067090732
2020-10-29,45095600,30345219,1233380,1.2351511874504115,550203.0,294107.78999801434
2020-10-30,45667520,30600993,1241057,1.268239029971882,571920.0,295196.41048647265
2020-10-31,46140588,30845322,1247660,1.035895971578925,473068.0,296096.87124537944
2020-11-01,46578413,31103269,1252779,0.9488934124549953,437825.0,296930.2487550998
2020-11-02,47124212,31383406,1258854,1.1717853074985618,545799.0,297969.14925513486
2020-11-03,47687439,31634979,1268427,1.1951966432881678,563227.0,299041.22306240315
2020-11-04,48179325,31914298,1278499,1.031479170017916,491886.0,299977.5029224986
2020-11-05,48797426,32217953,1287166,1.282917517005479,618101.0,301154.0265840887
2020-11-06,49418108,32506314,1296318,1.271956434751292,620682.0,302335.46304726053
2020-11-07,50018687,32805330,1304068,1.215301484225175,600579.0,303478.63447742176
2020-11-08,50508065,33058570,1310158,0.9783903363956756,489378.0,304410.1404877042
2020-11-09,51015418,33315623,1317391,1.004498984469114,507353.0,305375.86099176214
2020-11-10,51584111,33572983,1327237,1.1147473103131291,568693.0,306458.33905065636
2020-11-11,52207978,33953207,1337787,1.2094169850092018,623867.0,307645.837998539
2020-11-12,52849166,34179446,1347560,1.2281417985580672,641188.0,308866.30658462376
2020-11-13,53511432,34481578,1357352,1.2531247891404758,662266.0,310126.8960663857
2020-11-14,54098149,34759397,1366475,1.096433001456586,586717.0,311243.681888051
2020-11-15,54588232,34990157,1373087,0.9059145443220248,490083.0,312176.5298298
2020-11-16,55110823,35380887,1380828,0.957332708632146,522591.0,313171.2550880248
2020-11-17,55711730,35814478,1391876,1.0903611437629956,600907.0,314315.05084942153
2020-11-18,56333473,36177588,1403334,1.116000167289725,621743.0,315498.5068718644
2020-11-19,56987275,36551887,1414453,1.1605923888271543,653802.0,316742.9855622319
2020-11-20,57662075,36907311,1426213,1.1841239996121942,674800.0,318027.43287236564
2020-11-21,58256749,37246581,1435353,1.0313087068059898,594674.0,319159.3644368387
2020-11-22,58755072,37520305,1442824,0.8553910208755384,498323.0,320107.8967974311
2020-11-23,59284353,37931518,1451132,0.9008260597485098,529281.0,321115.3561287217
2020-11-24,59875565,38303697,1463736,0.9972479584958952,591212.0,322240.6979531419
2020-11-25,60492652,38741107,1475890,1.0306157445027866,617087.0,323415.2915175587
2020-11-26,61086033,39107983,1486891,0.9809141778079096,593381.0,324544.7619226186
2020-11-27,61780326,39489609,1498394,1.1365822364009135,694293.0,325866.31316194084
2020-11-28,62388284,39849315,1507860,0.98406408538537,607958.0,327023.5301414522
2020-11-29,62884434,40167598,1515172,0.7952614949306828,496150.0,327967.9263076093
2020-11-30,63386344,40569854,1523873,0.7981466446847562,501910.0,328923.2863393657
2020-12-01,64000159,41046058,1536532,0.9683710421916746,613815.0,330091.65181901853
2020-12-02,64639978,41508984,1549160,0.9997147038337828,639819.0,331309.51458357455
2020-12-03,65331254,41935968,1561779,1.0694248689255432,691276.0,332625.3231175994
2020-12-04,66028169,42426585,1574187,1.066740583304891,696915.0,333951.865199908
2020-12-05,66672388,42862533,1584737,0.9756729737576094,644219.0,335178.1031395746
2020-12-06,67216584,43178577,1592557,0.8162239516604685,544196.0,336213.95241104095
2020-12-07,67750014,43591716,1600972,0.7935987940119063,533430.0,337229.30915177095
2020-12-08,68380626,44032487,1613132,0.9307924275853288,630612.0,338429.64686240826
2020-12-09,69046486,44458967,1625916,0.9737553440941006,665860.0,339697.07733947644
2020-12-10,70543194,44950193,1638408,2.167681639873751,1496708.0,342545.9845188712
2020-12-11,71251444,45428333,1651556,1.0039948006890644,708250.0,343894.1021943338
2020-12-12,71901650,46933276,1662469,0.9125513301877785,650206.0,345131.7360824974
2020-12-13,72441140,47328395,1670406,0.750316578270457,539490.0,346158.62772349326
2020-12-14,72992271,41338398,1679234,0.7607983529800885,551131.0,347207.67741300317
2020-12-15,73639542,41696562,1692579,0.8867664906603605,647271.0,348439.72467867826
2020-12-16,74357765,42058782,1706670,0.9753224700935808,718223.0,349806.8254499085
2020-12-17,75096946,42434191,1719993,0.9940871676280212,739181.0,351213.81870294927
2020-12-18,75819294,42751919,1733005,0.9618873182938756,722348.0,352588.7712008456
2020-12-19,76455347,43103505,1744311,0.8389065189660035,636053.0,353799.4655768866
2020-12-20,77003179,43380334,1752546,0.7165385044946562,547832.0,354842.2357885125
2020-12-21,77549228,43723554,1761625,0.7091252687113087,546049.0,355881.6121507698
2020-12-22,78201068,44086739,1775566,0.8405499536371916,651840.0,357122.3562744176
2020-12-23,78883803,44410879,1789509,0.8730507363403273,682735.0,358421.90745148354
2020-12-24,79579153,44725551,1801705,0.881486406024314,695350.0,359745.4706362812
2020-12-25,80098228,45017157,1810601,0.6522751002388779,519075.0,360733.5033682131
2020-12-26,80605026,45425321,1818041,0.6327206139941074,506798.0,361698.16745813773
2020-12-27,81017977,45717709,1825789,0.5123142073051375,412951.0,362484.1985801991
2020-12-28,81516474,46016135,1834888,0.6152918382546135,498497.0,363433.06214089814
2020-12-29,82187305,46369230,1849717,0.8229391766871565,670831.0,364709.9546623924
2020-12-30,82913042,46757475,1865432,0.8830281026978559,725737.0,366091.3579485727
2020-12-31,83753075,47055807,1879122,1.013149415022066,840033.0,367690.31782894244
2021-01-01,84341129,47359111,1889077,0.7021282502164845,588054.0,368809.64856177196
2021-01-02,84921890,47614296,1897496,0.6885857551183598,580761.0,369915.0974418558
2021-01-03,85442114,47882778,1905134,0.6125911705450738,520224.0,370905.31723656086
2021-01-04,85998532,48173186,1914530,0.6512221830091891,556418.0,371964.43046034564
2021-01-05,86740208,48488547,1929931,0.8624286749452885,741676.0,373376.1728183639
2021-01-06,87531297,48801672,1944927,0.912021100986984,791089.0,374881.97029632237
2021-01-07,88402136,49125603,1959982,0.9948887196313336,870839.0,376539.56782315916
2021-01-08,89238832,49422866,1975521,0.9464658184277358,836696.0,378132.1758945872
2021-01-09,89996683,49753111,1988855,0.8492390397937973,757851.0,379574.70653838105
2021-01-10,90598523,50023661,1997796,0.6687357577389825,601840.0,380720.278217591
2021-01-11,91212596,50313949,2007354,0.6777958179296146,614073.0,381889.1347870571
2021-01-12,91904578,50657506,2024302,0.7586474131270203,691982.0,383206.2871559975
2021-01-13,92648667,51023567,2041022,0.8096321382379885,744089.0,384622.62253618427
2021-01-14,93409890,51396412,2056610,0.8216232619946923,761223.0,386071.57160963106
2021-01-15,94194314,51717034,2072243,0.8397654680890857,784424.0,387564.68260074593
2021-01-16,94852162,52034089,2086164,0.6983945973639131,657848.0,388816.8626453174
2021-01-17,95379938,52349804,2095253,0.5564195785015422,527776.0,389821.4572860304
2021-01-18,95896595,52668557,2104872,0.5416830948244065,516657.0,390804.88747854927
2021-01-19,96489830,53071501,2120725,0.6186194619318861,593235.0,391934.0799800714
2021-01-20,97176788,53399272,2138868,0.7119486063971716,686958.0,393241.6694217946
2021-01-21,97846151,53765411,2156151,0.6888095539852583,669363.0,394515.76768032013
2021-01-22,98510412,54147168,2172232,0.6788831172316631,664261.0,395780.1545426152
2021-01-23,99087798,54463661,2186850,0.5861167243925445,577386.0,396879.1792826995
2021-01-24,99549884,54774618,2195957,0.4663399624643994,462086.0,397758.7363659099
2021-01-25,100030792,55089059,2206362,0.4830824313165447,480908.0,398674.1201641046
2021-01-26,100592320,55418602,2224173,0.5613551475229748,561528.0,399742.96001171094
2021-01-27,101193735,55759371,2241615,0.5978736746503113,601415.0,400887.7227251432
2021-01-28,101808776,56075030,2258177,0.6077856499713149,615041.0,402058.42183313356
2021-01-29,102398247,56439137,2273979,0.5789982191712039,589471.0,403180.44975303847
2021-01-30,102913518,56790303,2287429,0.5032029503395697,515271.0,404161.2417653975
2021-01-31,103310123,57079202,2296527,0.3853769725372715,396605.0,404916.15911192325
2021-02-01,103752688,57351844,2306150,0.4283849318425455,442565.0,405758.5589693763
2021-02-02,104217880,57702034,2321484,0.4483662148589345,465192.0,406644.0281648353
2021-02-03,104743426,58031881,2337679,0.5042762335983039,525546.0,407644.3781145263
2021-02-04,105215449,58325870,2350625,0.4506468978778677,472023.0,408542.8497693444
2021-02-05,105752476,58607157,2367926,0.5104069840542143,537027.0,409565.05321572727
2021-02-06,106188323,58901714,2379783,0.4121388136576584,435847.0,410394.6657035457
2021-02-07,106540137,59179149,2387143,0.3313113815725294,351814.0,411064.32567089505
2021-02-08,106879564,59411983,2396212,0.3185907298016709,339427.0,411710.4076168594
2021-02-09,107286701,59783591,2411279,0.3809306332873888,407137.0,412485.37208708155
2021-02-10,107727017,60052899,2425448,0.4104106062502565,440316.0,413323.49108798377
2021-02-11,108171909,60328984,2439315,0.4129808959622451,444892.0,414170.32027100096
2021-02-12,108602636,60616583,2452310,0.3981874813728211,430727.0,414990.1871005089
2021-02-13,108983366,60862826,2463034,0.3505716012270641,380730.0,415714.8871959256
2021-02-14,109292190,61058257,2469761,0.2833680141609867,308824.0,416302.7178955473
2021-02-15,109572409,61346870,2477164,0.2563943498615958,280219.0,416836.1004397061
2021-02-16,109931831,61582275,2488491,0.3280223582562651,359422.0,417520.2418462011
2021-02-17,110318342,61876216,2500087,0.3515915240236469,386511.0,418255.9457796438
2021-02-18,110729640,62112834,2512001,0.3728283008459283,411298.0,419038.830500692
2021-02-19,111139580,62347470,2523693,0.370217043964019,409940.0,419819.1303381494
2021-02-20,111515230,62616686,2532767,0.3379983980504515,375650.0,420534.1609132112
2021-02-21,111834482,62833943,2539343,0.2862855593805438,319252.0,421141.8407778449
2021-02-22,112129135,63016513,2546356,0.2634724055859623,294653.0,421702.69770326396
2021-02-23,112522443,63295143,2558026,0.3507634300398375,393308.0,422451.3393788035
2021-02-24,112967480,63504602,2570562,0.3955095429273607,445037.0,423298.44456190953
2021-02-25,113421072,63732294,2581421,0.401524403306155,453592.0,424161.8337502589
2021-02-26,113863138,63992562,2591996,0.3897564995682637,442066.0,425003.2837867165
2021-02-27,114260988,64243284,2600691,0.3494107109537065,397850.0,425760.57092710875
2021-02-28,114569813,64418461,2607029,0.27028035150545,308825.0,426348.4035301793
2021-03-01,114874850,64633387,2614416,0.2662455249010488,305037.0,426929.02586885926
2021-03-02,115188425,64903491,2624772,0.2729709766759217,313575.0,427525.89985415153
2021-03-03,115630622,65132899,2636546,0.3838901347943597,442197.0,428367.5992424135
2021-03-04,116089417,65383179,2647015,0.3967763833355493,458795.0,429240.89207533107
2021-03-05,116539442,65609539,2657485,0.3876537686462841,450025.0,430097.49166149425
2021-03-06,116953953,65846042,2665755,0.3556830141678557,414511.0,430886.49216382205
2021-03-07,117327861,66084362,2671692,0.3197053117135767,373908.0,431598.20693091967
2021-03-08,117632319,66358920,2678717,0.2594933525635484,304458.0,432177.72717269306
2021-03-09,118046564,66621153,2689280,0.3521523706422892,414245.0,432966.2213576165
2021-03-10,118505479,66856509,2699457,0.388757609243078,458915.0,433839.74260440073
2021-03-11,118995836,67129126,2709693,0.4137842436804124,490357.0,434773.1120911453
2021-03-12,119485614,67397682,2719584,0.4115925535411171,489778.0,435705.37948098325
2021-03-13,119941781,67650214,2728176,0.3817756671527001,456167.0,436573.67005022115
2021-03-14,120306971,67895902,2733988,0.3044727174761562,365190.0,437268.7905499066
2021-03-15,120659926,68185781,2741454,0.2933786771175545,352955.0,437940.62235243805
2021-03-16,121126545,68452266,2752081,0.3867224317707604,466619.0,438828.8077694613
2021-03-17,121672187,68716802,2762677,0.4504726854051686,545642.0,439867.4094280208
2021-03-18,122220797,68985878,2773399,0.4508918706293986,548610.0,440911.6605228822
2021-03-19,122784013,69264939,2784225,0.4608184644713125,563216.0,441983.71339221275
2021-03-20,123283226,69523150,2793008,0.4065781756131394,499213.0,442933.9398223161
2021-03-21,123722665,69803249,2801454,0.3564467075188314,439439.0,443770.3894985429
2021-03-22,124142574,70137878,2809326,0.3393953727071753,419909.0,444569.6648179722
2021-03-23,124649657,70451020,2820817,0.408468250384433,507083.0,445534.87139083014
2021-03-24,125279444,70786662,2831499,0.5052456742821202,629787.0,446733.6387561342
2021-03-25,125931456,71098479,2843056,0.520446115645277,652012.0,447974.71027299087
2021-03-26,126572141,71463065,2855824,0.5087569224959966,640685.0,449194.2214242846
2021-03-27,127157204,71768318,2866034,0.4622367887416869,585063.0,450307.85894148785
2021-03-28,127649180,72097106,2873284,0.3869037573364699,491976.0,451244.31011198333
2021-03-29,128108148,72401542,2881882,0.3595542094355796,458968.0,452117.9322415587
2021-03-30,128669690,72736785,2893798,0.4383343360798565,561542.0,453186.79873744946
2021-03-31,129344579,73119294,2906701,0.5245128048416065,674889.0,454471.41545453423
2021-04-01,130054616,73464080,2918988,0.5489499486484084,710037.0,455822.93459316104
2021-04-02,130699335,73784287,2929619,0.4957294249363667,644719.0,457050.124257272
2021-04-03,131240249,74150288,2938932,0.4138613253081968,540914.0,458079.72640948545
2021-04-04,131799592,74498476,2946314,0.4261977588902624,559343.0,459144.4072212699
2021-04-05,132294751,74846289,2954562,0.3756908443237062,495159.0,460086.91706957825
2021-04-06,132901342,75216285,2967002,0.4585147902050929,606591.0,461241.53203445865
2021-04-07,133565619,75699590,2982385,0.4998271575015398,664277.0,462505.949351936
2021-04-08,134401976,76094849,2996720,0.6261768606784954,836357.0,464097.9121541907
2021-04-09,135149458,76548562,3011092,0.5561540255926,747482.0,465520.70593645703
2021-04-10,135820843,76933556,3024124,0.4967722475069046,671385.0,466798.65296863567
2021-04-11,136529367,77464028,3033212,0.5216607292004513,708524.0,468147.2921890938
2021-04-12,137142099,77858760,3043098,0.4487913578329268,612732.0,469313.59623360005
2021-04-13,137906430,78345222,3056919,0.5573277684775702,764331.0,470768.4612261931
2021-04-14,138719032,78792112,3071018,0.589241560382645,812602.0,472315.2076000954
2021-04-15,139539495,79236514,3084676,0.5914566935559354,820463.0,473876.91698571213
2021-04-16,140399677,79740631,3098064,0.6164433947535786,860182.0,475514.2294577416
2021-04-17,141193459,80259167,3110669,0.5653730955520645,793782.0,477025.15292355744
2021-04-18,141893297,80839358,3119780,0.4956589384215029,699838.0,478357.25878696784
2021-04-19,142583039,81374733,3130880,0.4860990720372083,689742.0,479670.14743039734
2021-04-20,143422747,81979570,3145202,0.5889255874255843,839708.0,481268.48868987826
2021-04-21,144311955,82491870,3159936,0.6199909139935801,889208.0,482961.05066935276
2021-04-22,145211836,83128166,3173812,0.623566495235963,899881.0,484673.9281588169
2021-04-23,146119369,83767998,3189079,0.6249717826031757,907533.0,486401.37083917775
2021-04-24,146943967,84344289,3202201,0.5643317553609201,824598.0,487970.9509859496
2021-04-25,147672696,84878103,3212951,0.4959230480010111,728729.0,489358.0493912051
2021-04-26,148360462,85565469,3224541,0.4657367398506762,687766.0,490667.17681963043
2021-04-27,149199958,86246373,3239557,0.5658488715140292,839496.0,492265.11454794696
2021-04-28,150098583,86843038,3255535,0.6022957459545665,898625.0,493975.6013056068
2021-04-29,150993610,87550354,3271268,0.5962927711316236,895027.0,495679.239454165
2021-04-30,151885385,88236950,3285680,0.5906044633279514,891775.0,497376.68758693687
2021-05-01,152680343,88919400,3298710,0.5233933468977282,794958.0,498889.8495086458
2021-05-02,153367519,89612414,3309013,0.4500749647909816,687176.0,500197.8539022268
2021-05-03,154056690,90255903,3320659,0.4493591632006514,689171.0,501509.6556763409
2021-05-04,154842345,90912803,3334777,0.5099778529578949,785655.0,503005.1098130378
2021-05-05,155684714,91626285,3349654,0.5440172066626865,842369.0,504608.5161500117
2021-05-06,156557290,92301897,3364262,0.5604763483716199,872576.0,506269.41996756836
2021-05-07,157392278,92998026,3378783,0.5333434169689575,834988.0,507858.77694829437
2021-05-08,158181221,93709031,3392088,0.501259026189328,788943.0,509360.48962493753
2021-05-09,158830526,94371824,3402507,0.4104817221002486,649305.0,510596.40850565233
2021-05-10,159455449,95000510,3413570,0.3934527044253446,624923.0,511785.9174955614
2021-05-11,160181621,95751514,3427762,0.4554074536518347,726172.0,513168.1487820083
2021-05-12,160949550,96399063,3441913,0.4794114301040816,767929.0,514629.86238370324
2021-05-13,161684855,97089180,3455377,0.4568543372752517,735305.0,516029.47786885116
2021-05-14,162394780,97754527,3468377,0.4390794672760167,709925.0,517380.78382120247
2021-05-15,163026598,98397064,3480647,0.3890629982072084,631818.0,518583.41709119955
2021-05-16,163573172,99064468,3490915,0.3352667642613753,546574.0,519623.7927641234
2021-05-17,164116235,99808930,3502229,0.3320000421585026,543063.0,520657.4854279988
2021-05-18,164736006,100552043,3516310,0.3776414929333469,619771.0,521837.18784923304
2021-05-19,165408800,101250070,3529788,0.408407376344914,672794.0,523117.8168408959
2021-05-20,165690919,101886759,3542965,0.1705586401690841,282119.0,523654.8159379433
2021-05-21,166317397,102501547,3555935,0.3781003834012171,626478.0,524847.2847908745
2021-05-22,166890042,103118308,3567369,0.3443085391722431,572645.0,525937.2852797771
2021-05-23,167371567,103620279,3577194,0.2885282993697131,481525.0,526853.8435059362
2021-05-24,167822262,104247871,3586314,0.2692781146035395,450695.0,527711.7184028549
2021-05-25,168356595,104824934,3599276,0.3183922047243053,534333.0,528728.7939579313
2021-05-26,168925182,105380747,3612081,0.3377277854781988,568587.0,529811.0702512434
2021-05-27,169472359,106078105,3625015,0.3239167739952472,547177.0,530852.5937038473
2021-05-28,169977978,106633068,3637016,0.2983489478658876,505619.0,531815.0136275319
2021-05-29,170458538,107140668,3647820,0.2827189766900274,480560.0,532729.7350255133
2021-05-30,170848636,107630597,3656202,0.2288521329450801,390098.0,533472.26663012
2021-05-31,171235461,108159766,3664871,0.2264138649605607,386825.0,534208.5682465137
2021-06-01,171695471,108743649,3680082,0.2686417855936978,460010.0,535084.1737698311
2021-06-02,172183117,109272023,3691980,0.2840179750577113,487646.0,536012.3830066383
2021-06-03,172663902,109701213,3702144,0.2792288863024822,480785.0,536927.5326806196
2021-06-04,173089139,110226715,3712787,0.2462801981620918,425237.0,537736.9495757283
2021-06-05,173486079,110704845,3722183,0.2293269250128975,396940.0,538492.5045776317
2021-06-06,173809303,111146371,3729461,0.1863112025259387,323224.0,539107.7449412516
2021-06-07,174130990,111568368,3737520,0.1850804269090245,321687.0,539720.0597039293
2021-06-08,174501789,111983104,3748170,0.2129425669721397,370799.0,540425.8566484317
2021-06-09,174920328,112435799,3758323,0.2398479708422932,418539.0,541222.5242428835
2021-06-10,175373823,112849488,3774292,0.2592580320338754,453495.0,542085.7287966907
2021-06-11,175796382,113225020,3786030,0.2409475899946596,422559.0,542890.0482556752
2021-06-12,176164980,113563994,3795834,0.2096732570980897,368598.0,543591.6557091735
2021-06-13,176467978,113993655,3805101,0.1719967271588257,302998.0,544168.3969155694
2021-06-14,176777436,114340429,3813079,0.1753621271730104,309458.0,544757.4344017865
2021-06-15,177152356,114800574,3823828,0.2120858908712761,374920.0,545471.0754591596
2021-06-16,177541331,115149801,3833886,0.2195708873327092,388975.0,546211.4694906641
2021-06-17,177937632,115530279,3843207,0.2232161929663577,396301.0,546965.8081887277
2021-06-18,178341062,115849842,3852407,0.2267255079577545,403430.0,547733.7165739192
2021-06-19,178689527,116181692,3860570,0.1953924665986344,348465.0,548397.0018909401
2021-06-20,178992964,116446786,3867304,0.1698124143559908,303437.0,548974.5787113981
2021-06-21,179289570,116804004,3874286,0.1657081895129687,296606.0,549539.153072497
2021-06-22,179699866,117107408,3883209,0.2288454370212388,410296.0,550320.1305377587
2021-06-23,180096920,117507151,3892588,0.2209539766713014,397054.0,551075.9025328355
2021-06-24,180506291,117796862,3901240,0.2273059417118293,409371.0,551855.1193078752
2021-06-25,180924286,118125509,3910471,0.2315681063991282,417995.0,552650.7514261313
2021-06-26,181287479,118420068,3917993,0.2007430887415523,363193.0,553342.070738386
2021-06-27,181598524,118678807,3924070,0.1715755559709669,311045.0,553934.1289979896
2021-06-28,181931639,119006263,3930616,0.1834348609573501,333115.0,554568.1963745682
2021-06-29,182313066,119299679,3938757,0.2096540228497584,381427.0,555294.2231738603
2021-06-30,182712486,119580620,3947956,0.2190846815115269,399420.0,556054.4987290079
2021-07-01,183148177,120008476,3956503,0.2384571572191295,435691.0,556883.8142787996
2021-07-02,183590581,120299518,3964846,0.241555229894535,442404.0,557725.9076809816
2021-07-03,183965141,120569293,3971764,0.2040191811365312,374560.0,558438.8634967547
2021-07-04,184293366,120868181,3978382,0.1784169534596774,328225.0,559063.6230082671
2021-07-05,184670047,121235174,3985742,0.204392056087358,376681.0,559780.6160391333
2021-07-06,185120673,121563017,3994232,0.244016832897649,450626.0,560638.3595980786
2021-07-07,185585716,121831180,4002771,0.2512107332280495,465043.0,561523.5451796531
2021-07-08,186067519,122123831,4011679,0.2596121136822836,481803.0,562440.6325646032
2021-07-09,186581412,122462949,4020050,0.2761863020272764,513893.0,563418.8016243937
2021-07-10,187003460,122907153,4026651,0.2262004534513867,422048.0,564222.148420996
